season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away
22014,1610612751,1610612741,Brooklyn Nets,Chicago Bulls,BKN,CHI,2014-11-30,84.0,102.0
22014,1610612765,1610612744,Detroit Pistons,Golden State Warriors,DET,GSW,2014-11-30,93.0,104.0
22014,1610612752,1610612748,New York Knicks,Miami Heat,NYK,MIA,2014-11-30,79.0,86.0
22014,1610612758,1610612763,Sacramento Kings,Memphis Grizzlies,SAC,MEM,2014-11-30,85.0,97.0
22014,1610612738,1610612759,Boston Celtics,San Antonio Spurs,BOS,SAS,2014-11-30,89.0,111.0
22014,1610612756,1610612753,Phoenix Suns,Orlando Magic,PHX,ORL,2014-11-30,90.0,93.0
22014,1610612747,1610612761,Los Angeles Lakers,Toronto Raptors,LAL,TOR,2014-11-30,129.0,122.0
22014,1610612755,1610612759,Philadelphia 76ers,San Antonio Spurs,PHI,SAS,2014-12-01,103.0,109.0
22014,1610612762,1610612743,Utah Jazz,Denver Nuggets,UTA,DEN,2014-12-01,101.0,103.0
22014,1610612746,1610612750,Los Angeles Clippers,Minnesota Timberwolves,LAC,MIN,2014-12-01,127.0,101.0
22014,1610612764,1610612748,Washington Wizards,Miami Heat,WAS,MIA,2014-12-01,107.0,86.0
22014,1610612740,1610612760,New Orleans Pelicans,Oklahoma City Thunder,NOP,OKC,2014-12-02,112.0,104.0
22014,1610612752,1610612751,New York Knicks,Brooklyn Nets,NYK,BKN,2014-12-02,93.0,98.0
22014,1610612737,1610612738,Atlanta Hawks,Boston Celtics,ATL,BOS,2014-12-02,109.0,105.0
22014,1610612741,1610612742,Chicago Bulls,Dallas Mavericks,CHI,DAL,2014-12-02,129.0,132.0
22014,1610612739,1610612749,Cleveland Cavaliers,Milwaukee Bucks,CLE,MIL,2014-12-02,111.0,108.0
22014,1610612765,1610612747,Detroit Pistons,Los Angeles Lakers,DET,LAL,2014-12-02,96.0,106.0
22014,1610612758,1610612761,Sacramento Kings,Toronto Raptors,SAC,TOR,2014-12-02,109.0,117.0
22014,1610612744,1610612753,Golden State Warriors,Orlando Magic,GSW,ORL,2014-12-02,98.0,97.0
22014,1610612743,1610612757,Denver Nuggets,Portland Trail Blazers,DEN,POR,2014-12-02,103.0,105.0
22014,1610612756,1610612754,Phoenix Suns,Indiana Pacers,PHX,IND,2014-12-02,116.0,99.0
22014,1610612751,1610612759,Brooklyn Nets,San Antonio Spurs,BKN,SAS,2014-12-03,95.0,93.0
22014,1610612745,1610612763,Houston Rockets,Memphis Grizzlies,HOU,MEM,2014-12-03,105.0,96.0
22014,1610612746,1610612753,Los Angeles Clippers,Orlando Magic,LAC,ORL,2014-12-03,114.0,86.0
22014,1610612748,1610612737,Miami Heat,Atlanta Hawks,MIA,ATL,2014-12-03,102.0,112.0
22014,1610612766,1610612741,Charlotte Hornets,Chicago Bulls,CHA,CHI,2014-12-03,95.0,102.0
22014,1610612738,1610612765,Boston Celtics,Detroit Pistons,BOS,DET,2014-12-03,109.0,102.0
22014,1610612764,1610612747,Washington Wizards,Los Angeles Lakers,WAS,LAL,2014-12-03,111.0,95.0
22014,1610612750,1610612755,Minnesota Timberwolves,Philadelphia 76ers,MIN,PHI,2014-12-03,77.0,85.0
22014,1610612762,1610612761,Utah Jazz,Toronto Raptors,UTA,TOR,2014-12-03,104.0,123.0
22014,1610612749,1610612742,Milwaukee Bucks,Dallas Mavericks,MIL,DAL,2014-12-03,105.0,107.0
22014,1610612757,1610612754,Portland Trail Blazers,Indiana Pacers,POR,IND,2014-12-04,88.0,82.0
22014,1610612752,1610612739,New York Knicks,Cleveland Cavaliers,NYK,CLE,2014-12-04,87.0,90.0
22014,1610612744,1610612740,Golden State Warriors,New Orleans Pelicans,GSW,NOP,2014-12-04,112.0,85.0
22014,1610612738,1610612747,Boston Celtics,Los Angeles Lakers,BOS,LAL,2014-12-05,113.0,96.0
22014,1610612750,1610612745,Minnesota Timberwolves,Houston Rockets,MIN,HOU,2014-12-05,112.0,114.0
22014,1610612758,1610612754,Sacramento Kings,Indiana Pacers,SAC,IND,2014-12-05,102.0,101.0
22014,1610612755,1610612760,Philadelphia 76ers,Oklahoma City Thunder,PHI,OKC,2014-12-05,91.0,103.0
22014,1610612763,1610612759,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,2014-12-05,101.0,107.0
22014,1610612742,1610612756,Dallas Mavericks,Phoenix Suns,DAL,PHX,2014-12-05,106.0,118.0
22014,1610612764,1610612743,Washington Wizards,Denver Nuggets,WAS,DEN,2014-12-05,119.0,89.0
22014,1610612766,1610612752,Charlotte Hornets,New York Knicks,CHA,NYK,2014-12-05,103.0,102.0
22014,1610612761,1610612739,Toronto Raptors,Cleveland Cavaliers,TOR,CLE,2014-12-05,91.0,105.0
22014,1610612749,1610612748,Milwaukee Bucks,Miami Heat,MIL,MIA,2014-12-05,109.0,85.0
22014,1610612751,1610612737,Brooklyn Nets,Atlanta Hawks,BKN,ATL,2014-12-05,75.0,98.0
22014,1610612762,1610612753,Utah Jazz,Orlando Magic,UTA,ORL,2014-12-05,93.0,98.0
22014,1610612741,1610612744,Chicago Bulls,Golden State Warriors,CHI,GSW,2014-12-06,102.0,112.0
22014,1610612745,1610612756,Houston Rockets,Phoenix Suns,HOU,PHX,2014-12-06,100.0,95.0
22014,1610612746,1610612740,Los Angeles Clippers,New Orleans Pelicans,LAC,NOP,2014-12-06,120.0,100.0
22014,1610612759,1610612750,San Antonio Spurs,Minnesota Timberwolves,SAS,MIN,2014-12-06,123.0,101.0
22014,1610612758,1610612753,Sacramento Kings,Orlando Magic,SAC,ORL,2014-12-06,96.0,105.0
22014,1610612765,1610612755,Detroit Pistons,Philadelphia 76ers,DET,PHI,2014-12-06,101.0,108.0
22014,1610612763,1610612748,Memphis Grizzlies,Miami Heat,MEM,MIA,2014-12-07,103.0,87.0
22014,1610612752,1610612757,New York Knicks,Portland Trail Blazers,NYK,POR,2014-12-07,99.0,103.0
22014,1610612742,1610612749,Dallas Mavericks,Milwaukee Bucks,DAL,MIL,2014-12-07,125.0,102.0
22014,1610612737,1610612743,Atlanta Hawks,Denver Nuggets,ATL,DEN,2014-12-07,96.0,84.0
22014,1610612765,1610612760,Detroit Pistons,Oklahoma City Thunder,DET,OKC,2014-12-07,94.0,96.0
22014,1610612738,1610612764,Boston Celtics,Washington Wizards,BOS,WAS,2014-12-07,101.0,93.0
22014,1610612747,1610612740,Los Angeles Lakers,New Orleans Pelicans,LAL,NOP,2014-12-07,87.0,104.0
22014,1610612751,1610612739,Brooklyn Nets,Cleveland Cavaliers,BKN,CLE,2014-12-08,88.0,110.0
22014,1610612764,1610612738,Washington Wizards,Boston Celtics,WAS,BOS,2014-12-08,133.0,132.0
22014,1610612761,1610612743,Toronto Raptors,Denver Nuggets,TOR,DEN,2014-12-08,112.0,107.0
22014,1610612758,1610612762,Sacramento Kings,Utah Jazz,SAC,UTA,2014-12-08,101.0,92.0
22014,1610612750,1610612744,Minnesota Timberwolves,Golden State Warriors,MIN,GSW,2014-12-08,86.0,102.0
22014,1610612746,1610612756,Los Angeles Clippers,Phoenix Suns,LAC,PHX,2014-12-08,121.0,120.0
22014,1610612754,1610612737,Indiana Pacers,Atlanta Hawks,IND,ATL,2014-12-08,92.0,108.0
22014,1610612739,1610612761,Cleveland Cavaliers,Toronto Raptors,CLE,TOR,2014-12-09,105.0,101.0
22014,1610612763,1610612742,Memphis Grizzlies,Dallas Mavericks,MEM,DAL,2014-12-09,114.0,105.0
22014,1610612762,1610612759,Utah Jazz,San Antonio Spurs,UTA,SAS,2014-12-09,100.0,96.0
22014,1610612747,1610612758,Los Angeles Lakers,Sacramento Kings,LAL,SAC,2014-12-09,98.0,95.0
22014,1610612756,1610612748,Phoenix Suns,Miami Heat,PHX,MIA,2014-12-09,97.0,103.0
22014,1610612760,1610612749,Oklahoma City Thunder,Milwaukee Bucks,OKC,MIL,2014-12-09,114.0,101.0
22014,1610612765,1610612757,Detroit Pistons,Portland Trail Blazers,DET,POR,2014-12-09,86.0,98.0
22014,1610612740,1610612752,New Orleans Pelicans,New York Knicks,NOP,NYK,2014-12-09,104.0,93.0
22014,1610612744,1610612745,Golden State Warriors,Houston Rockets,GSW,HOU,2014-12-10,105.0,93.0
22014,1610612753,1610612764,Orlando Magic,Washington Wizards,ORL,WAS,2014-12-10,89.0,91.0
22014,1610612766,1610612738,Charlotte Hornets,Boston Celtics,CHA,BOS,2014-12-10,96.0,87.0
22014,1610612759,1610612752,San Antonio Spurs,New York Knicks,SAS,NYK,2014-12-10,109.0,95.0
22014,1610612742,1610612740,Dallas Mavericks,New Orleans Pelicans,DAL,NOP,2014-12-10,112.0,107.0
22014,1610612741,1610612751,Chicago Bulls,Brooklyn Nets,CHI,BKN,2014-12-10,105.0,80.0
22014,1610612737,1610612755,Atlanta Hawks,Philadelphia 76ers,ATL,PHI,2014-12-10,95.0,79.0
22014,1610612750,1610612757,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,2014-12-10,90.0,82.0
22014,1610612743,1610612748,Denver Nuggets,Miami Heat,DEN,MIA,2014-12-10,102.0,82.0
22014,1610612754,1610612746,Indiana Pacers,Los Angeles Clippers,IND,LAC,2014-12-10,96.0,103.0
22014,1610612758,1610612745,Sacramento Kings,Houston Rockets,SAC,HOU,2014-12-11,109.0,113.0
22014,1610612760,1610612739,Oklahoma City Thunder,Cleveland Cavaliers,OKC,CLE,2014-12-11,103.0,94.0
22014,1610612738,1610612752,Boston Celtics,New York Knicks,BOS,NYK,2014-12-12,95.0,101.0
22014,1610612750,1610612760,Minnesota Timberwolves,Oklahoma City Thunder,MIN,OKC,2014-12-12,92.0,111.0
22014,1610612763,1610612766,Memphis Grizzlies,Charlotte Hornets,MEM,CHA,2014-12-12,113.0,107.0
22014,1610612761,1610612754,Toronto Raptors,Indiana Pacers,TOR,IND,2014-12-12,106.0,94.0
22014,1610612759,1610612747,San Antonio Spurs,Los Angeles Lakers,SAS,LAL,2014-12-12,110.0,112.0
22014,1610612741,1610612757,Chicago Bulls,Portland Trail Blazers,CHI,POR,2014-12-12,115.0,106.0
22014,1610612737,1610612753,Atlanta Hawks,Orlando Magic,ATL,ORL,2014-12-12,87.0,81.0
22014,1610612762,1610612748,Utah Jazz,Miami Heat,UTA,MIA,2014-12-12,95.0,100.0
22014,1610612740,1610612739,New Orleans Pelicans,Cleveland Cavaliers,NOP,CLE,2014-12-12,119.0,114.0
22014,1610612751,1610612755,Brooklyn Nets,Philadelphia 76ers,BKN,PHI,2014-12-12,88.0,70.0
22014,1610612756,1610612765,Phoenix Suns,Detroit Pistons,PHX,DET,2014-12-12,103.0,105.0
22014,1610612764,1610612746,Washington Wizards,Los Angeles Clippers,WAS,LAC,2014-12-12,104.0,96.0
22014,1610612758,1610612765,Sacramento Kings,Detroit Pistons,SAC,DET,2014-12-13,90.0,95.0
22014,1610612753,1610612737,Orlando Magic,Atlanta Hawks,ORL,ATL,2014-12-13,100.0,99.0
22014,1610612742,1610612744,Dallas Mavericks,Golden State Warriors,DAL,GSW,2014-12-13,98.0,105.0
22014,1610612755,1610612763,Philadelphia 76ers,Memphis Grizzlies,PHI,MEM,2014-12-13,115.0,120.0
22014,1610612745,1610612743,Houston Rockets,Denver Nuggets,HOU,DEN,2014-12-13,108.0,96.0
22014,1610612754,1610612757,Indiana Pacers,Portland Trail Blazers,IND,POR,2014-12-13,85.0,95.0
22014,1610612766,1610612751,Charlotte Hornets,Brooklyn Nets,CHA,BKN,2014-12-13,87.0,114.0
22014,1610612749,1610612746,Milwaukee Bucks,Los Angeles Clippers,MIL,LAC,2014-12-13,111.0,106.0
22014,1610612750,1610612747,Minnesota Timberwolves,Los Angeles Lakers,MIN,LAL,2014-12-14,94.0,100.0
22014,1610612740,1610612744,New Orleans Pelicans,Golden State Warriors,NOP,GSW,2014-12-14,122.0,128.0
22014,1610612748,1610612741,Miami Heat,Chicago Bulls,MIA,CHI,2014-12-14,75.0,93.0
22014,1610612743,1610612759,Denver Nuggets,San Antonio Spurs,DEN,SAS,2014-12-14,91.0,99.0
22014,1610612752,1610612761,New York Knicks,Toronto Raptors,NYK,TOR,2014-12-14,90.0,95.0
22014,1610612764,1610612762,Washington Wizards,Utah Jazz,WAS,UTA,2014-12-14,93.0,84.0
22014,1610612760,1610612756,Oklahoma City Thunder,Phoenix Suns,OKC,PHX,2014-12-14,112.0,88.0
22014,1610612756,1610612749,Phoenix Suns,Milwaukee Bucks,PHX,MIL,2014-12-15,94.0,96.0
22014,1610612755,1610612738,Philadelphia 76ers,Boston Celtics,PHI,BOS,2014-12-15,87.0,105.0
22014,1610612761,1610612753,Toronto Raptors,Orlando Magic,TOR,ORL,2014-12-15,95.0,82.0
22014,1610612746,1610612765,Los Angeles Clippers,Detroit Pistons,LAC,DET,2014-12-15,113.0,91.0
22014,1610612739,1610612766,Cleveland Cavaliers,Charlotte Hornets,CLE,CHA,2014-12-15,97.0,88.0
22014,1610612737,1610612741,Atlanta Hawks,Chicago Bulls,ATL,CHI,2014-12-15,93.0,86.0
22014,1610612757,1610612759,Portland Trail Blazers,San Antonio Spurs,POR,SAS,2014-12-15,108.0,95.0
22014,1610612754,1610612747,Indiana Pacers,Los Angeles Lakers,IND,LAL,2014-12-15,110.0,91.0
22014,1610612763,1610612744,Memphis Grizzlies,Golden State Warriors,MEM,GSW,2014-12-16,105.0,98.0
22014,1610612740,1610612762,New Orleans Pelicans,Utah Jazz,NOP,UTA,2014-12-16,119.0,111.0
22014,1610612764,1610612750,Washington Wizards,Minnesota Timberwolves,WAS,MIN,2014-12-16,109.0,95.0
22014,1610612751,1610612748,Brooklyn Nets,Miami Heat,BKN,MIA,2014-12-16,91.0,95.0
22014,1610612752,1610612742,New York Knicks,Dallas Mavericks,NYK,DAL,2014-12-16,87.0,107.0
22014,1610612758,1610612760,Sacramento Kings,Oklahoma City Thunder,SAC,OKC,2014-12-16,92.0,104.0
22014,1610612757,1610612749,Portland Trail Blazers,Milwaukee Bucks,POR,MIL,2014-12-17,104.0,97.0
22014,1610612766,1610612756,Charlotte Hornets,Phoenix Suns,CHA,PHX,2014-12-17,106.0,111.0
22014,1610612748,1610612762,Miami Heat,Utah Jazz,MIA,UTA,2014-12-17,87.0,105.0
22014,1610612765,1610612742,Detroit Pistons,Dallas Mavericks,DET,DAL,2014-12-17,106.0,117.0
22014,1610612761,1610612751,Toronto Raptors,Brooklyn Nets,TOR,BKN,2014-12-17,105.0,89.0
22014,1610612759,1610612763,San Antonio Spurs,Memphis Grizzlies,SAS,MEM,2014-12-17,116.0,117.0
22014,1610612743,1610612745,Denver Nuggets,Houston Rockets,DEN,HOU,2014-12-17,111.0,115.0
22014,1610612746,1610612754,Los Angeles Clippers,Indiana Pacers,LAC,IND,2014-12-17,102.0,100.0
22014,1610612739,1610612737,Cleveland Cavaliers,Atlanta Hawks,CLE,ATL,2014-12-17,98.0,127.0
22014,1610612738,1610612753,Boston Celtics,Orlando Magic,BOS,ORL,2014-12-17,109.0,92.0
22014,1610612758,1610612749,Sacramento Kings,Milwaukee Bucks,SAC,MIL,2014-12-18,107.0,108.0
22014,1610612744,1610612760,Golden State Warriors,Oklahoma City Thunder,GSW,OKC,2014-12-18,114.0,109.0
22014,1610612741,1610612752,Chicago Bulls,New York Knicks,CHI,NYK,2014-12-18,103.0,97.0
22014,1610612745,1610612740,Houston Rockets,New Orleans Pelicans,HOU,NOP,2014-12-18,90.0,99.0
22014,1610612765,1610612761,Detroit Pistons,Toronto Raptors,DET,TOR,2014-12-19,100.0,110.0
22014,1610612739,1610612751,Cleveland Cavaliers,Brooklyn Nets,CLE,BKN,2014-12-19,95.0,91.0
22014,1610612738,1610612750,Boston Celtics,Minnesota Timberwolves,BOS,MIN,2014-12-19,114.0,98.0
22014,1610612763,1610612741,Memphis Grizzlies,Chicago Bulls,MEM,CHI,2014-12-19,97.0,103.0
22014,1610612753,1610612762,Orlando Magic,Utah Jazz,ORL,UTA,2014-12-19,94.0,101.0
22014,1610612747,1610612760,Los Angeles Lakers,Oklahoma City Thunder,LAL,OKC,2014-12-19,103.0,104.0
22014,1610612748,1610612764,Miami Heat,Washington Wizards,MIA,WAS,2014-12-19,103.0,105.0
22014,1610612743,1610612746,Denver Nuggets,Los Angeles Clippers,DEN,LAC,2014-12-19,109.0,106.0
22014,1610612759,1610612757,San Antonio Spurs,Portland Trail Blazers,SAS,POR,2014-12-19,119.0,129.0
22014,1610612755,1610612766,Philadelphia 76ers,Charlotte Hornets,PHI,CHA,2014-12-19,91.0,109.0
22014,1610612766,1610612762,Charlotte Hornets,Utah Jazz,CHA,UTA,2014-12-20,104.0,86.0
22014,1610612743,1610612754,Denver Nuggets,Indiana Pacers,DEN,IND,2014-12-20,76.0,73.0
22014,1610612745,1610612737,Houston Rockets,Atlanta Hawks,HOU,ATL,2014-12-20,97.0,104.0
22014,1610612742,1610612759,Dallas Mavericks,San Antonio Spurs,DAL,SAS,2014-12-20,99.0,93.0
22014,1610612740,1610612757,New Orleans Pelicans,Portland Trail Blazers,NOP,POR,2014-12-20,88.0,114.0
22014,1610612746,1610612749,Los Angeles Clippers,Milwaukee Bucks,LAC,MIL,2014-12-20,106.0,102.0
22014,1610612752,1610612756,New York Knicks,Phoenix Suns,NYK,PHX,2014-12-20,90.0,99.0
22014,1610612758,1610612747,Sacramento Kings,Los Angeles Lakers,SAC,LAL,2014-12-21,108.0,101.0
22014,1610612764,1610612756,Washington Wizards,Phoenix Suns,WAS,PHX,2014-12-21,92.0,104.0
22014,1610612739,1610612763,Cleveland Cavaliers,Memphis Grizzlies,CLE,MEM,2014-12-21,105.0,91.0
22014,1610612760,1610612740,Oklahoma City Thunder,New Orleans Pelicans,OKC,NOP,2014-12-21,99.0,101.0
22014,1610612748,1610612738,Miami Heat,Boston Celtics,MIA,BOS,2014-12-21,100.0,84.0
22014,1610612750,1610612754,Minnesota Timberwolves,Indiana Pacers,MIN,IND,2014-12-21,96.0,100.0
22014,1610612751,1610612765,Brooklyn Nets,Detroit Pistons,BKN,DET,2014-12-21,110.0,105.0
22014,1610612761,1610612752,Toronto Raptors,New York Knicks,TOR,NYK,2014-12-21,118.0,108.0
22014,1610612753,1610612755,Orlando Magic,Philadelphia 76ers,ORL,PHI,2014-12-21,88.0,96.0
22014,1610612744,1610612758,Golden State Warriors,Sacramento Kings,GSW,SAC,2014-12-22,128.0,108.0
22014,1610612759,1610612746,San Antonio Spurs,Los Angeles Clippers,SAS,LAC,2014-12-22,125.0,118.0
22014,1610612745,1610612757,Houston Rockets,Portland Trail Blazers,HOU,POR,2014-12-22,110.0,95.0
22014,1610612766,1610612743,Charlotte Hornets,Denver Nuggets,CHA,DEN,2014-12-22,110.0,82.0
22014,1610612741,1610612761,Chicago Bulls,Toronto Raptors,CHI,TOR,2014-12-22,129.0,120.0
22014,1610612742,1610612737,Dallas Mavericks,Atlanta Hawks,DAL,ATL,2014-12-22,102.0,105.0
22014,1610612763,1610612762,Memphis Grizzlies,Utah Jazz,MEM,UTA,2014-12-22,91.0,97.0
22014,1610612753,1610612738,Orlando Magic,Boston Celtics,ORL,BOS,2014-12-23,100.0,95.0
22014,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,LAL,GSW,2014-12-23,115.0,105.0
22014,1610612739,1610612750,Cleveland Cavaliers,Minnesota Timberwolves,CLE,MIN,2014-12-23,125.0,104.0
22014,1610612754,1610612740,Indiana Pacers,New Orleans Pelicans,IND,NOP,2014-12-23,96.0,84.0
22014,1610612760,1610612757,Oklahoma City Thunder,Portland Trail Blazers,OKC,POR,2014-12-23,111.0,115.0
22014,1610612737,1610612746,Atlanta Hawks,Los Angeles Clippers,ATL,LAC,2014-12-23,107.0,104.0
22014,1610612756,1610612742,Phoenix Suns,Dallas Mavericks,PHX,DAL,2014-12-23,124.0,115.0
22014,1610612748,1610612755,Miami Heat,Philadelphia 76ers,MIA,PHI,2014-12-23,87.0,91.0
22014,1610612751,1610612743,Brooklyn Nets,Denver Nuggets,BKN,DEN,2014-12-23,102.0,96.0
22014,1610612764,1610612741,Washington Wizards,Chicago Bulls,WAS,CHI,2014-12-23,91.0,99.0
22014,1610612749,1610612766,Milwaukee Bucks,Charlotte Hornets,MIL,CHA,2014-12-23,101.0,108.0
22014,1610612746,1610612744,Los Angeles Clippers,Golden State Warriors,LAC,GSW,2014-12-25,100.0,86.0
22014,1610612741,1610612747,Chicago Bulls,Los Angeles Lakers,CHI,LAL,2014-12-25,113.0,93.0
22014,1610612748,1610612739,Miami Heat,Cleveland Cavaliers,MIA,CLE,2014-12-25,101.0,91.0
22014,1610612752,1610612764,New York Knicks,Washington Wizards,NYK,WAS,2014-12-25,91.0,102.0
22014,1610612759,1610612760,San Antonio Spurs,Oklahoma City Thunder,SAS,OKC,2014-12-25,106.0,114.0
22014,1610612742,1610612747,Dallas Mavericks,Los Angeles Lakers,DAL,LAL,2014-12-26,102.0,98.0
22014,1610612738,1610612751,Boston Celtics,Brooklyn Nets,BOS,BKN,2014-12-26,107.0,109.0
22014,1610612765,1610612754,Detroit Pistons,Indiana Pacers,DET,IND,2014-12-26,119.0,109.0
22014,1610612758,1610612756,Sacramento Kings,Phoenix Suns,SAC,PHX,2014-12-26,106.0,115.0
22014,1610612737,1610612749,Atlanta Hawks,Milwaukee Bucks,ATL,MIL,2014-12-26,77.0,107.0
22014,1610612760,1610612766,Oklahoma City Thunder,Charlotte Hornets,OKC,CHA,2014-12-26,98.0,75.0
22014,1610612757,1610612755,Portland Trail Blazers,Philadelphia 76ers,POR,PHI,2014-12-26,114.0,93.0
22014,1610612763,1610612745,Memphis Grizzlies,Houston Rockets,MEM,HOU,2014-12-26,111.0,117.0
22014,1610612753,1610612739,Orlando Magic,Cleveland Cavaliers,ORL,CLE,2014-12-26,89.0,98.0
22014,1610612743,1610612750,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,2014-12-26,106.0,102.0
22014,1610612740,1610612759,New Orleans Pelicans,San Antonio Spurs,NOP,SAS,2014-12-26,97.0,90.0
22014,1610612741,1610612740,Chicago Bulls,New Orleans Pelicans,CHI,NOP,2014-12-27,107.0,100.0
22014,1610612764,1610612738,Washington Wizards,Boston Celtics,WAS,BOS,2014-12-27,101.0,88.0
22014,1610612748,1610612763,Miami Heat,Memphis Grizzlies,MIA,MEM,2014-12-27,95.0,103.0
22014,1610612744,1610612750,Golden State Warriors,Minnesota Timberwolves,GSW,MIN,2014-12-27,110.0,97.0
22014,1610612762,1610612755,Utah Jazz,Philadelphia 76ers,UTA,PHI,2014-12-27,88.0,71.0
22014,1610612758,1610612752,Sacramento Kings,New York Knicks,SAC,NYK,2014-12-27,135.0,129.0
22014,1610612749,1610612737,Milwaukee Bucks,Atlanta Hawks,MIL,ATL,2014-12-27,85.0,90.0
22014,1610612746,1610612761,Los Angeles Clippers,Toronto Raptors,LAC,TOR,2014-12-27,98.0,110.0
22014,1610612766,1610612753,Charlotte Hornets,Orlando Magic,CHA,ORL,2014-12-27,94.0,102.0
22014,1610612751,1610612754,Brooklyn Nets,Indiana Pacers,BKN,IND,2014-12-27,85.0,110.0
22014,1610612747,1610612756,Los Angeles Lakers,Phoenix Suns,LAL,PHX,2014-12-28,107.0,116.0
22014,1610612743,1610612761,Denver Nuggets,Toronto Raptors,DEN,TOR,2014-12-28,102.0,116.0
22014,1610612742,1610612760,Dallas Mavericks,Oklahoma City Thunder,DAL,OKC,2014-12-28,112.0,107.0
22014,1610612759,1610612745,San Antonio Spurs,Houston Rockets,SAS,HOU,2014-12-28,110.0,106.0
22014,1610612757,1610612752,Portland Trail Blazers,New York Knicks,POR,NYK,2014-12-28,101.0,79.0
22014,1610612739,1610612765,Cleveland Cavaliers,Detroit Pistons,CLE,DET,2014-12-28,80.0,103.0
22014,1610612745,1610612764,Houston Rockets,Washington Wizards,HOU,WAS,2014-12-29,103.0,104.0
22014,1610612751,1610612758,Brooklyn Nets,Sacramento Kings,BKN,SAC,2014-12-29,107.0,99.0
22014,1610612748,1610612753,Miami Heat,Orlando Magic,MIA,ORL,2014-12-29,101.0,102.0
22014,1610612754,1610612741,Indiana Pacers,Chicago Bulls,IND,CHI,2014-12-29,90.0,92.0
22014,1610612766,1610612749,Charlotte Hornets,Milwaukee Bucks,CHA,MIL,2014-12-29,94.0,104.0
22014,1610612746,1610612762,Los Angeles Clippers,Utah Jazz,LAC,UTA,2014-12-29,101.0,97.0
22014,1610612762,1610612750,Utah Jazz,Minnesota Timberwolves,UTA,MIN,2014-12-30,100.0,94.0
22014,1610612743,1610612747,Denver Nuggets,Los Angeles Lakers,DEN,LAL,2014-12-30,103.0,111.0
22014,1610612742,1610612764,Dallas Mavericks,Washington Wizards,DAL,WAS,2014-12-30,114.0,87.0
22014,1610612763,1610612759,Memphis Grizzlies,San Antonio Spurs,MEM,SAS,2014-12-30,95.0,87.0
22014,1610612741,1610612751,Chicago Bulls,Brooklyn Nets,CHI,BKN,2014-12-30,82.0,96.0
22014,1610612737,1610612739,Atlanta Hawks,Cleveland Cavaliers,ATL,CLE,2014-12-30,109.0,101.0
22014,1610612753,1610612765,Orlando Magic,Detroit Pistons,ORL,DET,2014-12-30,86.0,109.0
22014,1610612740,1610612756,New Orleans Pelicans,Phoenix Suns,NOP,PHX,2014-12-30,110.0,106.0
22014,1610612757,1610612761,Portland Trail Blazers,Toronto Raptors,POR,TOR,2014-12-30,102.0,97.0
22014,1610612744,1610612755,Golden State Warriors,Philadelphia 76ers,GSW,PHI,2014-12-30,126.0,86.0
22014,1610612739,1610612749,Cleveland Cavaliers,Milwaukee Bucks,CLE,MIL,2014-12-31,80.0,96.0
22014,1610612760,1610612756,Oklahoma City Thunder,Phoenix Suns,OKC,PHX,2014-12-31,137.0,134.0
22014,1610612759,1610612740,San Antonio Spurs,New Orleans Pelicans,SAS,NOP,2014-12-31,95.0,93.0
22014,1610612738,1610612758,Boston Celtics,Sacramento Kings,BOS,SAC,2014-12-31,106.0,84.0
22014,1610612754,1610612748,Indiana Pacers,Miami Heat,IND,MIA,2014-12-31,106.0,95.0
22014,1610612745,1610612766,Houston Rockets,Charlotte Hornets,HOU,CHA,2014-12-31,102.0,83.0
22014,1610612746,1610612752,Los Angeles Clippers,New York Knicks,LAC,NYK,2014-12-31,99.0,78.0
22014,1610612741,1610612743,Chicago Bulls,Denver Nuggets,CHI,DEN,2015-01-01,106.0,101.0
22014,1610612750,1610612758,Minnesota Timberwolves,Sacramento Kings,MIN,SAC,2015-01-01,107.0,110.0
22014,1610612766,1610612739,Charlotte Hornets,Cleveland Cavaliers,CHA,CLE,2015-01-02,87.0,91.0
22014,1610612740,1610612745,New Orleans Pelicans,Houston Rockets,NOP,HOU,2015-01-02,111.0,83.0
22014,1610612747,1610612763,Los Angeles Lakers,Memphis Grizzlies,LAL,MEM,2015-01-02,106.0,109.0
22014,1610612744,1610612761,Golden State Warriors,Toronto Raptors,GSW,TOR,2015-01-02,126.0,105.0
