season_id,team_id_home,team_id_away,team_name_home,team_name_away,team_abbreviation_home,team_abbreviation_away,game_date,pts_home,pts_away,elo_h,elo_a,elo_h_ofg,elo_a_ofg,elo_h_dfg,elo_a_dfg,elo_h_ofg3,elo_a_ofg3,elo_h_dfg3,elo_a_dfg3,playoffs
22015,1610612745,1610612758,Houston Rockets,Sacramento Kings,HOU,SAC,2015-12-05,120.0,113.0,1485.8603337006011,1417.3709524572755,1464.6385550638481,1498.7801513849206,1404.7641760215429,1457.199486632873,1531.6582900428352,1544.415432105255,1624.1055492791938,1379.1892863835787,0.0
22015,1610612750,1610612757,Minnesota Timberwolves,Portland Trail Blazers,MIN,POR,2015-12-05,103.0,109.0,1390.50706789735,1505.9602632309677,1389.7043827537925,1520.1974730663603,1366.4543414136992,1446.5535955846979,1427.1671595180778,1472.7840905620883,1312.2930450732583,1626.8474432645482,0.0
22015,1610612741,1610612766,Chicago Bulls,Charlotte Hornets,CHI,CHA,2015-12-05,96.0,102.0,1569.9075577312244,1485.0198702966923,1546.4652779535095,1412.980378605084,1485.1312986937933,1405.6909737944966,1563.2344555094908,1504.4193961499109,1577.5738466668888,1484.2443986114683,0.0
22015,1610612762,1610612754,Utah Jazz,Indiana Pacers,UTA,IND,2015-12-05,122.0,119.0,1525.9682266189038,1568.5997816760141,1482.7607339931683,1510.1229162313107,1553.1366074644475,1504.252608692348,1487.9720313533514,1568.17731919701,1539.280620848925,1555.4076162464205,0.0
22015,1610612749,1610612752,Milwaukee Bucks,New York Knicks,MIL,NYK,2015-12-05,106.0,91.0,1407.6866267105297,1386.4394791369634,1492.712205343813,1418.6741590779036,1557.2057952778882,1398.852861617254,1492.1553081990776,1507.8441796176562,1388.139687341476,1457.961412574717,0.0
22015,1610612755,1610612743,Philadelphia 76ers,Denver Nuggets,PHI,DEN,2015-12-05,105.0,108.0,1271.748401323671,1411.6535696436977,1387.005144961388,1414.7774889667182,1374.4703184489067,1428.3792902158887,1438.9675124003736,1452.813399535164,1563.6964568620997,1504.1323071172062,0.0
22015,1610612759,1610612738,San Antonio Spurs,Boston Celtics,SAS,BOS,2015-12-05,108.0,105.0,1689.8088435479306,1555.8277477310635,1622.8265184846812,1468.251667145939,1638.2082476761002,1547.2410857418856,1564.8031688824042,1506.1293252652122,1577.85126838762,1586.1340042373681,0.0
22015,1610612746,1610612753,LA Clippers,Orlando Magic,LAC,ORL,2015-12-05,103.0,101.0,1568.1261859132492,1461.3204814396227,1646.490773468903,1508.838715084854,1655.4574290781954,1566.3818209025246,1497.829571968524,1474.2861497007245,1543.8752637216,1419.1529864592437,0.0
22015,1610612760,1610612758,Oklahoma City Thunder,Sacramento Kings,OKC,SAC,2015-12-06,98.0,95.0,1571.6479339287046,1412.7713743441593,1545.8028954621402,1507.8006281398216,1551.5481544431482,1465.701632122782,1497.0900770451747,1534.0484169642273,1485.642288513273,1375.2641362832,0.0
22015,1610612765,1610612747,Detroit Pistons,Los Angeles Lakers,DET,LAL,2015-12-06,111.0,91.0,1504.9173856203306,1311.8041554058575,1408.001206630327,1331.070654587933,1423.8865719079981,1361.195127212124,1454.1577165765354,1503.4255083070864,1525.0617176733147,1424.6050608557048,0.0
22015,1610612763,1610612756,Memphis Grizzlies,Phoenix Suns,MEM,PHX,2015-12-06,95.0,93.0,1538.4107885122576,1473.5605274708298,1547.7439972710474,1462.3570239184119,1559.8805024398155,1490.4904269596607,1458.2990900354548,1484.8619771928586,1330.8193081225882,1553.4309270187484,0.0
22015,1610612751,1610612744,Brooklyn Nets,Golden State Warriors,BKN,GSW,2015-12-06,98.0,114.0,1418.3125304369482,1797.6825061035993,1514.3925296868988,1745.7821664784608,1531.6904328228159,1755.200067390346,1394.2024252285075,1705.0269033184695,1276.040655613333,1804.361261660943,0.0
22015,1610612764,1610612742,Washington Wizards,Dallas Mavericks,WAS,DAL,2015-12-06,104.0,116.0,1472.908479195334,1528.1613049977113,1514.1970907748296,1537.7205317094786,1459.7458589676532,1518.6030083870917,1514.0063255418486,1456.0840331398506,1391.0450352330322,1442.8819292897433,0.0
22015,1610612750,1610612746,Minnesota Timberwolves,LA Clippers,MIN,LAC,2015-12-07,106.0,110.0,1383.1533462510888,1570.3759263692195,1383.2930919219841,1652.723892410864,1358.7197881405052,1642.9483619220161,1418.4726274363022,1507.1529731076305,1309.4820240984836,1550.4321147659282,0.0
22015,1610612740,1610612738,New Orleans Pelicans,Boston Celtics,NOP,BOS,2015-12-07,93.0,111.0,1444.6474357815555,1553.5257221937873,1500.5904119438626,1462.4286631455614,1465.5230433045606,1539.801098662524,1521.695060712082,1517.80222105934,1530.7688924009478,1595.8956530883213,0.0
22015,1610612741,1610612756,Chicago Bulls,Phoenix Suns,CHI,PHX,2015-12-07,101.0,103.0,1558.4637472628322,1470.8677360613501,1542.8017806802306,1474.7663453582404,1482.8838518309694,1502.4614957416818,1571.5576092171436,1474.0989220094386,1564.9504090335397,1557.7769784022364,0.0
22015,1610612761,1610612747,Toronto Raptors,Los Angeles Lakers,TOR,LAL,2015-12-07,102.0,93.0,1559.547279912645,1306.7697427439643,1464.6500502254776,1323.2494027514283,1495.2637447966247,1352.9802006943505,1477.17762078161,1492.0168962855657,1491.62176979689,1417.418468608129,0.0
22015,1610612749,1610612757,Milwaukee Bucks,Portland Trail Blazers,MIL,POR,2015-12-07,90.0,88.0,1416.5274343043568,1513.313984877229,1500.6129004801946,1526.6087638981687,1562.939439265842,1454.2881488578919,1502.6065635433085,1481.478622643864,1380.122694390844,1629.658464239323,0.0
22015,1610612748,1610612764,Miami Heat,Washington Wizards,MIA,WAS,2015-12-07,103.0,114.0,1511.1257449524978,1459.9066534899325,1580.4716985428188,1504.8731171572667,1538.464287910672,1471.4238826216877,1465.755559787038,1502.354463337533,1431.3849866471683,1382.5260480298266,0.0
22015,1610612752,1610612742,New York Knicks,Dallas Mavericks,NYK,DAL,2015-12-07,97.0,104.0,1377.5986715431363,1541.1631307031128,1410.7734639415219,1547.0445053270414,1393.1192176293,1506.9249847330573,1497.3929242734253,1467.7358953441662,1465.9784055253492,1451.400916492949,0.0
22015,1610612766,1610612765,Charlotte Hornets,Detroit Pistons,CHA,DET,2015-12-07,104.0,84.0,1496.4636807650845,1509.9517982822238,1416.643875878363,1415.8224584668317,1407.9384206573204,1432.1014984257715,1496.096242442258,1465.566328598056,1496.8678362448175,1532.2483099208905,0.0
22015,1610612755,1610612759,Philadelphia 76ers,San Antonio Spurs,PHI,SAS,2015-12-07,68.0,119.0,1266.8089479005534,1692.1108690852068,1397.8027990930284,1628.649522485059,1386.0096101443232,1645.6482347554618,1449.3658182319662,1553.1302730882765,1571.9986638633727,1568.0896195366668,0.0
22015,1610612739,1610612757,Cleveland Cavaliers,Portland Trail Blazers,CLE,POR,2015-12-08,105.0,100.0,1604.6406826501786,1508.5344565838582,1523.9197597342702,1515.8619359510733,1538.036277649023,1467.31727668628,1561.0803483301472,1472.0859851768255,1650.9069140439615,1633.5003986195904,0.0
22015,1610612743,1610612753,Denver Nuggets,Orlando Magic,DEN,ORL,2015-12-08,74.0,85.0,1416.5930230668152,1459.0707409836523,1403.9798348350778,1502.6055961428929,1416.8399985204721,1578.890888058704,1442.4150937035715,1464.9627485616181,1495.8301001159332,1412.5961354149156,0.0
22015,1610612754,1610612744,Indiana Pacers,Golden State Warriors,IND,GSW,2015-12-08,123.0,131.0,1563.9351815427035,1802.3143172490702,1499.336993491421,1749.958788015855,1495.6503917662626,1759.5285600394675,1575.9089774068477,1707.890198490864,1564.9437770815184,1805.2731896585299,0.0
22015,1610612751,1610612745,Brooklyn Nets,Houston Rockets,BKN,HOU,2015-12-08,110.0,105.0,1413.6807192914773,1490.4599118137173,1510.2159081495047,1455.6180783089471,1527.3619401736944,1396.2620305316339,1391.3391300561132,1542.0253051838629,1275.1287276157461,1628.0306993795725,0.0
22015,1610612758,1610612762,Sacramento Kings,Utah Jazz,SAC,UTA,2015-12-08,114.0,106.0,1410.7201832396306,1530.6328267522144,1498.890080104523,1493.546656733058,1458.1234086706904,1561.738824390533,1542.9886646527893,1480.2403731435138,1388.338338393221,1529.7444600138272,0.0
22015,1610612763,1610612760,Memphis Grizzlies,Oklahoma City Thunder,MEM,OKC,2015-12-08,88.0,125.0,1541.1035799217373,1573.6991250332333,1535.3346758312189,1554.713443497439,1547.9094336577944,1559.1263778952398,1469.0621452188748,1488.1498293566126,1326.4732567391002,1472.568086403252,0.0
22015,1610612765,1610612763,Detroit Pistons,Memphis Grizzlies,DET,MEM,2015-12-09,92.0,93.0,1497.7630015261625,1511.5879879137008,1405.846100716368,1525.891863911415,1421.4071482534882,1538.2321711411912,1456.4427954306632,1459.610980864098,1541.233483523314,1320.4467280005338,0.0
22015,1610612756,1610612753,Phoenix Suns,Orlando Magic,PHX,ORL,2015-12-09,107.0,104.0,1478.0699258189702,1471.7768838417528,1466.6999106231294,1509.8407862617216,1491.8986014966686,1584.5378663471108,1486.8326798370927,1454.3146844421592,1567.983416999295,1404.9469989237525,0.0
22015,1610612738,1610612741,Boston Celtics,Chicago Bulls,BOS,CHI,2015-12-09,105.0,100.0,1568.1564285268673,1551.261557505212,1473.5226506471092,1550.8682154153416,1547.6951911823976,1493.4467460759827,1527.9142613027661,1558.8238513894896,1604.0428050262492,1554.743970436481,0.0
22015,1610612742,1610612737,Dallas Mavericks,Atlanta Hawks,DAL,ATL,2015-12-09,95.0,98.0,1548.0153264436117,1560.827855975794,1533.3117839780484,1538.0734414478497,1493.7617245021156,1521.0925585519246,1478.5874260892674,1472.4805639961805,1461.8202443188848,1521.5440600547395,0.0
22015,1610612750,1610612747,Minnesota Timberwolves,Los Angeles Lakers,MIN,LAL,2015-12-09,123.0,122.0,1378.3993677634664,1304.5274072904997,1379.7941629097866,1317.1084891860196,1355.4599991195405,1346.8608932361105,1430.9710311864746,1501.590047127271,1305.484346332527,1409.5223198172328,0.0
22015,1610612761,1610612759,Toronto Raptors,San Antonio Spurs,TOR,SAS,2015-12-09,97.0,94.0,1561.7896153661097,1700.412420414554,1470.7909637908863,1632.8364805728495,1501.3830522548647,1649.31288048091,1467.6044699399047,1560.2294319022526,1499.5179185877862,1578.2021261293096,0.0
22015,1610612749,1610612746,Milwaukee Bucks,LA Clippers,MIL,LAC,2015-12-09,95.0,109.0,1421.3069625977275,1575.129904856842,1511.35972842729,1656.2228214230615,1549.910311437454,1646.2081509429809,1511.999201010347,1494.654569357458,1376.2807600105764,1554.429792531885,0.0
22015,1610612766,1610612748,Charlotte Hornets,Miami Heat,CHA,MIA,2015-12-09,99.0,81.0,1508.6524775211458,1495.7384965450528,1426.6202336288266,1588.3294980796243,1418.6327708296037,1526.5583063826298,1505.219775609651,1456.805081756926,1487.882662642394,1419.9879107770862,0.0
22015,1610612762,1610612752,Utah Jazz,New York Knicks,UTA,NYK,2015-12-09,106.0,85.0,1521.094764218992,1370.7464758026374,1483.7004406957963,1424.5061852905148,1548.8419124120344,1406.2824778602417,1492.0270306255181,1486.541393528324,1535.8852394859389,1455.5590776994134,0.0
22015,1610612764,1610612745,Washington Wizards,Houston Rockets,WAS,HOU,2015-12-09,103.0,109.0,1475.2939018973775,1483.9183454636327,1497.0153176204612,1447.176721219258,1483.32986414973,1389.8659464433563,1511.304941367645,1547.9411364812624,1393.9231238999087,1630.3494687719165,0.0
22015,1610612760,1610612737,Oklahoma City Thunder,Atlanta Hawks,OKC,ATL,2015-12-10,107.0,94.0,1603.2147170412698,1567.7760125896837,1564.1562554172428,1547.9363985092061,1568.803640411843,1530.3075325186676,1497.6009937113893,1482.656315517356,1478.5946151418184,1509.8418043148592,0.0
22015,1610612758,1610612752,Sacramento Kings,New York Knicks,SAC,NYK,2015-12-10,99.0,97.0,1420.2582457728531,1364.3670688445502,1508.7362961417846,1416.1936368920176,1471.020320649189,1400.1699132268132,1531.202007170785,1476.6992697371043,1382.1975589211092,1447.8307192515636,0.0
22015,1610612741,1610612746,Chicago Bulls,LA Clippers,CHI,LAC,2015-12-10,83.0,80.0,1546.525381767706,1585.8943490879099,1558.6780922148478,1662.2792470164925,1504.995575650137,1633.5053361319258,1567.9365415869859,1505.153373682766,1566.1534582038616,1559.708909463859,0.0
22015,1610612751,1610612755,Brooklyn Nets,Philadelphia 76ers,BKN,PHI,2015-12-10,100.0,91.0,1420.222285641562,1258.5073965712063,1518.6572652391937,1393.6158410052378,1533.758024261972,1382.344964418875,1385.4232987587136,1442.26665941799,1272.8099582234022,1561.8861572707299,0.0
22015,1610612743,1610612750,Denver Nuggets,Minnesota Timberwolves,DEN,MIN,2015-12-11,111.0,108.0,1403.8868802087147,1380.5702952970446,1396.744644716249,1368.0092502371492,1411.1930202320652,1345.2125474821382,1453.0631578230305,1422.976073657963,1503.4792366070963,1298.3923959085384,0.0
22015,1610612759,1610612747,San Antonio Spurs,Los Angeles Lakers,SAS,LAL,2015-12-11,109.0,87.0,1694.217735163157,1302.3564797569215,1618.4835841999675,1328.893401858657,1635.295026033007,1357.1083448735128,1547.6248855004549,1509.5850046557825,1585.9753529092725,1416.6142702412212,0.0
22015,1610612755,1610612765,Philadelphia 76ers,Detroit Pistons,PHI,DET,2015-12-11,95.0,107.0,1255.0002346471197,1492.742649909853,1387.0670841863973,1399.1700608995764,1376.4465498536285,1414.648397784808,1430.6450194127758,1466.5339806101538,1545.0705218547378,1545.6153744479384,0.0
22015,1610612761,1610612749,Toronto Raptors,Milwaukee Bucks,TOR,MIL,2015-12-11,90.0,83.0,1567.9843006175067,1410.5425183666596,1485.1438601637683,1505.303302833859,1515.4009067027678,1562.6131262485092,1480.2090163417024,1501.500396685039,1491.7446918078233,1371.0016430786022,0.0
22015,1610612740,1610612764,New Orleans Pelicans,Washington Wizards,NOP,WAS,2015-12-11,107.0,105.0,1430.0167294484754,1465.619531079483,1489.4964244423147,1485.5906062438864,1457.628950784687,1470.7028229085618,1511.5830204686558,1502.3555248402647,1522.62174046302,1389.8415006357452,0.0
22015,1610612763,1610612766,Memphis Grizzlies,Charlotte Hornets,MEM,CHA,2015-12-11,99.0,123.0,1516.6083395300102,1518.952070077327,1532.5679037282066,1440.9652823598674,1544.9909216098715,1431.6429144549238,1449.5197956846075,1513.8352387973298,1316.0648370759093,1495.9529954916272,0.0
22015,1610612762,1610612760,Utah Jazz,Oklahoma City Thunder,UTA,OKC,2015-12-11,90.0,94.0,1527.4741711770791,1610.839861884785,1492.0129890942935,1573.6897492667208,1554.954477045463,1577.7001454622587,1501.869154416738,1507.171116386582,1543.6135979337887,1469.4915644901384,0.0
22015,1610612753,1610612739,Orlando Magic,Cleveland Cavaliers,ORL,CLE,2015-12-11,76.0,111.0,1467.854614266255,1608.0664011843392,1498.6054344345862,1523.6878784961223,1571.932936205532,1536.0284732299065,1465.2479042060693,1568.5734725089203,1419.3229830354464,1640.40633300796,0.0
22015,1610612756,1610612757,Phoenix Suns,Portland Trail Blazers,PHX,POR,2015-12-11,96.0,106.0,1481.992195394468,1505.1087380496976,1477.9352624502649,1516.0938171892212,1504.5035316382473,1469.3250811053965,1475.8994600731826,1464.5928609980524,1553.6074328876011,1644.000979655592,0.0
22015,1610612738,1610612744,Boston Celtics,Golden State Warriors,BOS,GSW,2015-12-11,119.0,124.0,1572.8926042643734,1807.9213831043712,1465.712773847603,1753.7813551388972,1536.1463616082433,1763.1207222052703,1518.8015711052699,1714.264231215913,1592.6333172588686,1809.2823080136266,0.0
22015,1610612754,1610612748,Indiana Pacers,Miami Heat,IND,MIA,2015-12-11,96.0,83.0,1558.3281156874025,1485.4389039888715,1495.5144263683787,1573.9844493485834,1492.0582296004598,1513.5481627573097,1569.5349446817986,1448.1896185692472,1560.9346587264217,1411.917577927853,0.0
22015,1610612766,1610612738,Charlotte Hornets,Boston Celtics,CHA,BOS,2015-12-12,93.0,98.0,1542.2279610461728,1568.4780579036312,1453.542378590292,1482.5128490463749,1444.7943127164965,1551.8851322920702,1522.0049503809885,1533.9005128964222,1501.1933042518506,1608.1693767453144,0.0
22015,1610612741,1610612740,Chicago Bulls,New Orleans Pelicans,CHI,NOP,2015-12-12,98.0,94.0,1551.1390910633966,1433.9568203263568,1571.5746281730508,1479.3840106933642,1518.5344503060496,1448.005069563015,1556.1489123425706,1521.317494223945,1555.9679904509144,1528.9758158996774,0.0
22015,1610612749,1610612744,Milwaukee Bucks,Golden State Warriors,MIL,GSW,2015-12-12,108.0,95.0,1407.4449134006695,1812.3359294651134,1494.7237177214902,1736.9812799401254,1551.2625521142165,1747.3819515214434,1510.888347474149,1699.1652894247607,1364.343443407505,1793.7462485271808,0.0
22015,1610612742,1610612764,Dallas Mavericks,Washington Wizards,DAL,WAS,2015-12-12,111.0,114.0,1541.067169829722,1461.6794402016017,1523.448826916692,1495.703019992837,1484.5467505353727,1480.3267041302338,1468.411674568092,1492.6210510849755,1473.522500058765,1383.4874251990877,0.0
22015,1610612737,1610612759,Atlanta Hawks,San Antonio Spurs,ATL,SAS,2015-12-12,78.0,103.0,1560.1508677461684,1696.1329728116805,1538.4029046597282,1621.6600352078094,1521.4110274682519,1638.6508270175812,1473.0861928421632,1556.534363793666,1518.9448549665392,1571.4533684592418,0.0
22015,1610612765,1610612754,Detroit Pistons,Indiana Pacers,DET,IND,2015-12-12,118.0,96.0,1499.9241027373575,1564.8736101216,1408.821850066166,1487.7353397366937,1423.55326996476,1502.6759720130356,1475.5046716530635,1556.1777542487025,1555.5996923425566,1566.8905954540714,0.0
22015,1610612751,1610612746,Brooklyn Nets,LA Clippers,BKN,LAC,2015-12-12,100.0,105.0,1423.7294475656486,1581.2806397922193,1525.2060220580343,1649.3827110582895,1539.6564388272184,1619.9664614760131,1397.0449387639278,1516.9410029271812,1289.6255936393945,1569.8943772168063,0.0
22015,1610612757,1610612752,Portland Trail Blazers,New York Knicks,POR,NYK,2015-12-12,110.0,112.0,1517.6456186632627,1361.573031223905,1524.9999205199274,1408.7959749907432,1480.3341523544766,1392.1813470817895,1454.9181762457756,1488.2552420453692,1631.4564012076366,1455.963800024714,0.0
22015,1610612745,1610612747,Houston Rockets,Los Angeles Lakers,HOU,LAL,2015-12-12,126.0,97.0,1493.5927162815271,1300.441242108398,1458.6014325958329,1325.716950850815,1402.4929876845245,1353.7525438889386,1556.8905530086427,1500.6755263625714,1634.43109203608,1431.136254691252,0.0
22015,1610612761,1610612755,Toronto Raptors,Philadelphia 76ers,TOR,PHI,2015-12-13,96.0,76.0,1571.0819055834968,1247.8187818196152,1495.7234452761372,1377.4152950198077,1526.7514808370604,1367.5416776736765,1470.8210655525925,1421.674328369866,1498.4028914789205,1535.0862039601195,0.0
22015,1610612748,1610612763,Miami Heat,Memphis Grizzlies,MIA,MEM,2015-12-13,100.0,97.0,1478.893409554674,1493.3324485611645,1581.7635359802684,1519.990807497782,1502.9304203447339,1531.8395233482988,1461.5468090023433,1441.3500841009488,1405.9616412002033,1310.824528315686,0.0
22015,1610612756,1610612750,Phoenix Suns,Minnesota Timberwolves,PHX,MIN,2015-12-13,108.0,101.0,1469.4553147809029,1376.8934701526773,1469.0291591195587,1358.834440669207,1493.4944603891672,1337.089112945352,1485.5741448254594,1413.8398913330695,1566.1520113355564,1293.69341852009,0.0
