season_id,game_date,team_name_home,team_name_away,pts_home,pts_away,pred_pts_home,pred_pts_away
22018,2018-11-26,Utah Jazz,Indiana Pacers,88.0,121.0,107.02402,102.80808
22018,2018-11-26,Golden State Warriors,Orlando Magic,116.0,110.0,114.60769,105.86825
22018,2018-11-26,Chicago Bulls,San Antonio Spurs,107.0,108.0,101.694595,102.69226
22018,2018-11-26,Washington Wizards,Houston Rockets,135.0,131.0,112.4372,114.14898
22018,2018-11-27,Denver Nuggets,Los Angeles Lakers,117.0,85.0,117.16714,111.3807
22018,2018-11-27,Phoenix Suns,Indiana Pacers,104.0,109.0,112.80002,116.4791
22018,2018-11-27,Miami Heat,Atlanta Hawks,113.0,115.0,109.335045,102.5388
22018,2018-11-27,Detroit Pistons,New York Knicks,115.0,108.0,111.52192,104.89569
22018,2018-11-27,Memphis Grizzlies,Toronto Raptors,114.0,122.0,97.826546,100.009415
22018,2018-11-28,Minnesota Timberwolves,San Antonio Spurs,128.0,89.0,102.74971,101.19865
22018,2018-11-28,Oklahoma City Thunder,Cleveland Cavaliers,100.0,83.0,116.2489,108.44482
22018,2018-11-28,Charlotte Hornets,Atlanta Hawks,108.0,94.0,111.033745,103.38027
22018,2018-11-28,Brooklyn Nets,Utah Jazz,91.0,101.0,110.81313,109.319016
22018,2018-11-28,Portland Trail Blazers,Orlando Magic,115.0,112.0,114.51043,106.65975
22018,2018-11-28,Milwaukee Bucks,Chicago Bulls,116.0,113.0,110.38492,100.84653
22018,2018-11-28,Philadelphia 76ers,New York Knicks,117.0,91.0,112.65119,105.49506
22018,2018-11-28,Houston Rockets,Dallas Mavericks,108.0,128.0,116.96079,109.03035
22018,2018-11-28,LA Clippers,Phoenix Suns,115.0,99.0,118.494736,108.588036
22018,2018-11-28,New Orleans Pelicans,Washington Wizards,125.0,104.0,115.35058,110.73138
22018,2018-11-29,Toronto Raptors,Golden State Warriors,131.0,128.0,113.83371,109.21058
22018,2018-11-29,Los Angeles Lakers,Indiana Pacers,104.0,96.0,109.82066,108.83743
22018,2018-11-29,Sacramento Kings,LA Clippers,121.0,133.0,110.47156,111.76149
22018,2018-11-30,Miami Heat,New Orleans Pelicans,106.0,101.0,108.0366,105.57023
22018,2018-11-30,Portland Trail Blazers,Denver Nuggets,112.0,113.0,110.9706,108.597694
22018,2018-11-30,Philadelphia 76ers,Washington Wizards,123.0,98.0,111.69007,106.263985
22018,2018-11-30,Brooklyn Nets,Memphis Grizzlies,125.0,131.0,114.0983,112.10378
22018,2018-11-30,Detroit Pistons,Chicago Bulls,107.0,88.0,110.86664,103.45533
22018,2018-11-30,Boston Celtics,Cleveland Cavaliers,128.0,95.0,112.238174,107.25503
22018,2018-11-30,Charlotte Hornets,Utah Jazz,111.0,119.0,106.16082,103.4123
22018,2018-11-30,Phoenix Suns,Orlando Magic,85.0,99.0,116.83133,116.336586
22018,2018-11-30,Oklahoma City Thunder,Atlanta Hawks,124.0,109.0,116.75738,105.66425
22018,2018-11-30,San Antonio Spurs,Houston Rockets,105.0,136.0,106.30979,107.43918
22018,2018-11-30,Los Angeles Lakers,Dallas Mavericks,114.0,103.0,106.0282,103.56899
22018,2018-12-01,Sacramento Kings,Indiana Pacers,111.0,110.0,108.61494,109.978424
22018,2018-12-01,Washington Wizards,Brooklyn Nets,102.0,88.0,115.41834,112.232315
22018,2018-12-01,Detroit Pistons,Golden State Warriors,111.0,102.0,109.38187,107.96514
22018,2018-12-01,Cleveland Cavaliers,Toronto Raptors,95.0,106.0,110.94233,112.82072
22018,2018-12-01,New York Knicks,Milwaukee Bucks,136.0,134.0,109.32661,111.56645
22018,2018-12-01,Minnesota Timberwolves,Boston Celtics,109.0,118.0,107.53033,107.3085
22018,2018-12-01,Houston Rockets,Chicago Bulls,121.0,105.0,127.86665,117.88831
22018,2018-12-02,Philadelphia 76ers,Memphis Grizzlies,103.0,95.0,109.87017,104.983154
22018,2018-12-02,Miami Heat,Utah Jazz,102.0,100.0,104.968094,103.59279
22018,2018-12-02,Los Angeles Lakers,Phoenix Suns,120.0,96.0,123.06795,115.60631
22018,2018-12-02,Dallas Mavericks,LA Clippers,114.0,110.0,117.23157,116.605835
22018,2018-12-02,Charlotte Hornets,New Orleans Pelicans,109.0,119.0,112.30205,108.58855
22018,2018-12-02,San Antonio Spurs,Portland Trail Blazers,131.0,118.0,108.170685,106.20536
22018,2018-12-03,Detroit Pistons,Oklahoma City Thunder,83.0,110.0,109.94106,108.725044
22018,2018-12-03,Brooklyn Nets,Cleveland Cavaliers,97.0,99.0,121.62095,118.22936
22018,2018-12-03,New York Knicks,Washington Wizards,107.0,110.0,113.48957,111.27355
22018,2018-12-03,Toronto Raptors,Denver Nuggets,103.0,106.0,117.702576,112.29634
22018,2018-12-03,New Orleans Pelicans,LA Clippers,126.0,129.0,120.83501,117.964325
22018,2018-12-03,Minnesota Timberwolves,Houston Rockets,103.0,91.0,111.32539,113.21975
22018,2018-12-03,Atlanta Hawks,Golden State Warriors,111.0,128.0,110.63381,113.78079
22018,2018-12-04,Dallas Mavericks,Portland Trail Blazers,111.0,102.0,112.394104,110.89583
22018,2018-12-04,Utah Jazz,San Antonio Spurs,139.0,105.0,104.13366,98.416916
22018,2018-12-04,Phoenix Suns,Sacramento Kings,105.0,122.0,113.53003,113.92503
22018,2018-12-04,Miami Heat,Orlando Magic,90.0,105.0,114.449455,109.123314
22018,2018-12-04,Indiana Pacers,Chicago Bulls,96.0,90.0,115.903275,107.91791
22018,2018-12-05,Toronto Raptors,Philadelphia 76ers,113.0,102.0,114.82835,109.243614
22018,2018-12-05,Brooklyn Nets,Oklahoma City Thunder,112.0,114.0,117.6414,119.56295
22018,2018-12-05,Cleveland Cavaliers,Golden State Warriors,105.0,129.0,111.14507,111.93285
22018,2018-12-05,Orlando Magic,Denver Nuggets,118.0,124.0,109.642685,111.76001
22018,2018-12-05,New Orleans Pelicans,Dallas Mavericks,132.0,106.0,110.151535,106.768074
22018,2018-12-05,Atlanta Hawks,Washington Wizards,117.0,131.0,114.07895,114.34456
22018,2018-12-05,Minnesota Timberwolves,Charlotte Hornets,121.0,104.0,110.818855,108.05423
22018,2018-12-05,Milwaukee Bucks,Detroit Pistons,115.0,92.0,108.36443,101.880394
22018,2018-12-05,Memphis Grizzlies,LA Clippers,96.0,86.0,110.33639,109.454506
22018,2018-12-05,Los Angeles Lakers,San Antonio Spurs,121.0,113.0,106.25897,103.23273
22018,2018-12-06,Utah Jazz,Houston Rockets,118.0,91.0,108.41779,107.19823
22018,2018-12-06,Boston Celtics,New York Knicks,128.0,100.0,116.38337,108.868286
22018,2018-12-06,Portland Trail Blazers,Phoenix Suns,108.0,86.0,122.9199,113.22103
22018,2018-12-07,Cleveland Cavaliers,Sacramento Kings,110.0,129.0,110.865265,107.84631
22018,2018-12-07,Phoenix Suns,Miami Heat,98.0,115.0,108.63281,111.14162
22018,2018-12-07,San Antonio Spurs,Los Angeles Lakers,133.0,120.0,107.49796,104.75374
22018,2018-12-07,New Orleans Pelicans,Memphis Grizzlies,103.0,107.0,112.84648,108.48565
22018,2018-12-07,Detroit Pistons,Philadelphia 76ers,111.0,117.0,107.37451,105.58119
22018,2018-12-07,Charlotte Hornets,Denver Nuggets,113.0,107.0,110.81586,111.12439
22018,2018-12-07,Milwaukee Bucks,Golden State Warriors,95.0,105.0,108.63319,105.44691
22018,2018-12-07,Orlando Magic,Indiana Pacers,90.0,112.0,110.69035,111.165344
22018,2018-12-07,Brooklyn Nets,Toronto Raptors,106.0,105.0,115.19408,117.49752
22018,2018-12-07,Chicago Bulls,Oklahoma City Thunder,114.0,112.0,109.97936,114.12016
22018,2018-12-08,Portland Trail Blazers,Minnesota Timberwolves,113.0,105.0,114.2912,110.12795
22018,2018-12-08,New York Knicks,Brooklyn Nets,104.0,112.0,114.12522,112.67357
22018,2018-12-08,Chicago Bulls,Boston Celtics,77.0,133.0,105.49179,109.23945
22018,2018-12-08,Atlanta Hawks,Denver Nuggets,106.0,98.0,110.26973,114.30369
22018,2018-12-08,LA Clippers,Miami Heat,98.0,121.0,105.854355,102.65977
22018,2018-12-08,Cleveland Cavaliers,Washington Wizards,116.0,101.0,114.98688,113.496
22018,2018-12-08,Dallas Mavericks,Houston Rockets,107.0,104.0,110.26268,112.45582
22018,2018-12-08,Indiana Pacers,Sacramento Kings,107.0,97.0,113.17641,105.87228
22018,2018-12-08,Memphis Grizzlies,Los Angeles Lakers,88.0,111.0,106.28295,103.10329
22018,2018-12-09,New York Knicks,Charlotte Hornets,107.0,119.0,110.35927,109.810684
22018,2018-12-09,Detroit Pistons,New Orleans Pelicans,108.0,116.0,109.804306,106.2375
22018,2018-12-09,Toronto Raptors,Milwaukee Bucks,99.0,104.0,116.06886,111.543755
22018,2018-12-09,San Antonio Spurs,Utah Jazz,110.0,97.0,99.629265,99.1323
22018,2018-12-10,Dallas Mavericks,Orlando Magic,101.0,76.0,112.2511,108.13504
22018,2018-12-10,Oklahoma City Thunder,Utah Jazz,122.0,113.0,111.557976,105.76738
22018,2018-12-10,Chicago Bulls,Sacramento Kings,89.0,108.0,108.120544,107.60015
22018,2018-12-10,Philadelphia 76ers,Detroit Pistons,116.0,102.0,108.8702,103.149
22018,2018-12-10,Milwaukee Bucks,Cleveland Cavaliers,108.0,92.0,112.60522,105.2524
22018,2018-12-10,Los Angeles Lakers,Miami Heat,108.0,105.0,104.14955,102.23973
22018,2018-12-10,Golden State Warriors,Minnesota Timberwolves,116.0,108.0,114.90674,109.107895
22018,2018-12-10,Denver Nuggets,Memphis Grizzlies,105.0,99.0,112.47722,107.60334
22018,2018-12-10,Phoenix Suns,LA Clippers,119.0,123.0,118.12882,121.33742
22018,2018-12-10,Indiana Pacers,Washington Wizards,109.0,101.0,116.10148,109.35836
22018,2018-12-10,Boston Celtics,New Orleans Pelicans,113.0,100.0,112.13683,107.06303
22018,2018-12-11,LA Clippers,Toronto Raptors,99.0,123.0,107.6929,108.7008
22018,2018-12-11,Houston Rockets,Portland Trail Blazers,111.0,104.0,124.82811,118.90607
22018,2018-12-11,San Antonio Spurs,Phoenix Suns,111.0,86.0,115.94803,107.59611
22018,2018-12-12,Cleveland Cavaliers,New York Knicks,113.0,106.0,115.66939,111.05082
22018,2018-12-12,Sacramento Kings,Minnesota Timberwolves,141.0,130.0,110.46012,110.706436
22018,2018-12-12,Indiana Pacers,Milwaukee Bucks,113.0,97.0,110.3531,107.991264
22018,2018-12-12,Memphis Grizzlies,Portland Trail Blazers,92.0,83.0,104.03152,102.86702
22018,2018-12-12,Philadelphia 76ers,Brooklyn Nets,124.0,127.0,113.452126,107.9011
22018,2018-12-12,New Orleans Pelicans,Oklahoma City Thunder,118.0,114.0,112.82716,112.565704
22018,2018-12-12,Washington Wizards,Boston Celtics,125.0,130.0,107.795296,109.05868
22018,2018-12-12,Utah Jazz,Miami Heat,111.0,84.0,102.05706,97.37495
22018,2018-12-12,Golden State Warriors,Toronto Raptors,93.0,113.0,108.43247,106.67943
22018,2018-12-12,Charlotte Hornets,Detroit Pistons,108.0,107.0,110.61377,106.04183
22018,2018-12-12,Dallas Mavericks,Atlanta Hawks,114.0,107.0,108.9768,102.86271
22018,2018-12-13,Orlando Magic,Chicago Bulls,97.0,91.0,111.19735,106.710045
22018,2018-12-13,San Antonio Spurs,LA Clippers,125.0,87.0,110.014336,107.62067
22018,2018-12-13,Houston Rockets,Los Angeles Lakers,126.0,111.0,123.961296,116.93474
22018,2018-12-13,Phoenix Suns,Dallas Mavericks,99.0,89.0,107.084885,111.416214
22018,2018-12-14,Denver Nuggets,Oklahoma City Thunder,109.0,98.0,112.95601,111.7466
22018,2018-12-14,Sacramento Kings,Golden State Warriors,125.0,130.0,105.28341,107.8866
22018,2018-12-14,Brooklyn Nets,Washington Wizards,125.0,118.0,118.66406,115.81269
22018,2018-12-14,Charlotte Hornets,New York Knicks,124.0,126.0,116.42183,109.11242
22018,2018-12-14,Memphis Grizzlies,Miami Heat,97.0,100.0,95.94307,94.849625
22018,2018-12-14,Cleveland Cavaliers,Milwaukee Bucks,102.0,114.0,110.014755,111.459114
22018,2018-12-14,Portland Trail Blazers,Toronto Raptors,128.0,122.0,106.756935,107.09632
22018,2018-12-14,Philadelphia 76ers,Indiana Pacers,101.0,113.0,111.6375,109.12525
22018,2018-12-14,Boston Celtics,Atlanta Hawks,129.0,108.0,114.6933,104.988686
22018,2018-12-15,Memphis Grizzlies,Houston Rockets,97.0,105.0,103.35145,105.20873
22018,2018-12-15,San Antonio Spurs,Chicago Bulls,93.0,98.0,107.81009,100.73515
22018,2018-12-15,Detroit Pistons,Boston Celtics,113.0,104.0,103.08707,104.25691
22018,2018-12-15,Orlando Magic,Utah Jazz,96.0,89.0,104.281075,105.89343
22018,2018-12-15,Oklahoma City Thunder,LA Clippers,110.0,104.0,119.33166,112.02039
22018,2018-12-15,Charlotte Hornets,Los Angeles Lakers,100.0,128.0,111.952095,108.294136
22018,2018-12-15,Phoenix Suns,Minnesota Timberwolves,107.0,99.0,116.38534,119.198425
22018,2018-12-16,Indiana Pacers,New York Knicks,110.0,99.0,117.776955,108.35982
22018,2018-12-16,Brooklyn Nets,Atlanta Hawks,144.0,127.0,117.92303,111.72512
22018,2018-12-16,Dallas Mavericks,Sacramento Kings,113.0,120.0,106.86425,104.398964
22018,2018-12-16,Washington Wizards,Los Angeles Lakers,128.0,110.0,113.731,111.406555
22018,2018-12-16,Cleveland Cavaliers,Philadelphia 76ers,105.0,128.0,109.18244,110.04262
22018,2018-12-16,New Orleans Pelicans,Miami Heat,96.0,102.0,107.74039,104.34898
22018,2018-12-16,Denver Nuggets,Toronto Raptors,95.0,86.0,111.587166,110.86346
22018,2018-12-17,Golden State Warriors,Memphis Grizzlies,110.0,93.0,108.49177,102.612724
22018,2018-12-17,LA Clippers,Portland Trail Blazers,127.0,131.0,111.355255,109.1717
22018,2018-12-17,Minnesota Timberwolves,Sacramento Kings,132.0,105.0,109.299904,106.27182
22018,2018-12-17,New York Knicks,Phoenix Suns,110.0,128.0,118.63984,112.9927
22018,2018-12-17,Detroit Pistons,Milwaukee Bucks,104.0,107.0,105.95183,106.063
22018,2018-12-17,San Antonio Spurs,Philadelphia 76ers,123.0,96.0,101.18997,100.936455
22018,2018-12-17,Houston Rockets,Utah Jazz,102.0,97.0,117.34004,112.218254
22018,2018-12-17,Oklahoma City Thunder,Chicago Bulls,121.0,96.0,119.02415,108.20777
22018,2018-12-18,Denver Nuggets,Dallas Mavericks,126.0,118.0,110.92142,105.08228
22018,2018-12-18,Atlanta Hawks,Washington Wizards,118.0,110.0,111.71338,112.543724
22018,2018-12-18,Indiana Pacers,Cleveland Cavaliers,91.0,92.0,116.724846,108.89105
22018,2018-12-18,Brooklyn Nets,Los Angeles Lakers,115.0,110.0,119.16777,116.71004
22018,2018-12-19,Chicago Bulls,Brooklyn Nets,93.0,96.0,112.96703,113.98104
22018,2018-12-19,Utah Jazz,Golden State Warriors,108.0,103.0,104.613205,102.7111
22018,2018-12-19,Orlando Magic,San Antonio Spurs,90.0,129.0,103.73573,103.549194
22018,2018-12-19,Sacramento Kings,Oklahoma City Thunder,113.0,132.0,105.02969,108.04126
22018,2018-12-19,Milwaukee Bucks,New Orleans Pelicans,123.0,115.0,108.9894,102.352394
22018,2018-12-19,Charlotte Hornets,Cleveland Cavaliers,110.0,99.0,114.217995,109.86764
22018,2018-12-19,Toronto Raptors,Indiana Pacers,99.0,96.0,116.381195,111.11749
22018,2018-12-19,Minnesota Timberwolves,Detroit Pistons,123.0,129.0,107.64526,104.373505
22018,2018-12-19,Houston Rockets,Washington Wizards,136.0,118.0,125.34866,117.463196
22018,2018-12-19,Boston Celtics,Phoenix Suns,103.0,111.0,121.65933,110.68776
22018,2018-12-19,Portland Trail Blazers,Memphis Grizzlies,99.0,92.0,108.45927,103.37101
22018,2018-12-19,Philadelphia 76ers,New York Knicks,131.0,109.0,114.880745,106.29925
22018,2018-12-20,LA Clippers,Dallas Mavericks,125.0,121.0,105.88873,103.57961
22018,2018-12-20,Miami Heat,Houston Rockets,101.0,99.0,109.26535,109.46166
22018,2018-12-21,Los Angeles Lakers,New Orleans Pelicans,112.0,104.0,109.819244,106.9116
22018,2018-12-21,Sacramento Kings,Memphis Grizzlies,102.0,99.0,103.864044,103.25415
22018,2018-12-21,Portland Trail Blazers,Utah Jazz,90.0,120.0,106.261185,102.79571
22018,2018-12-21,Brooklyn Nets,Indiana Pacers,106.0,114.0,116.91203,116.906815
22018,2018-12-21,Chicago Bulls,Orlando Magic,90.0,80.0,115.7833,113.60392
22018,2018-12-21,New York Knicks,Atlanta Hawks,107.0,114.0,111.0685,107.08668
22018,2018-12-21,Toronto Raptors,Cleveland Cavaliers,126.0,110.0,119.31825,109.65074
22018,2018-12-21,Charlotte Hornets,Detroit Pistons,98.0,86.0,109.58417,106.18239
22018,2018-12-21,San Antonio Spurs,Minnesota Timberwolves,124.0,98.0,108.672485,105.15934
22018,2018-12-21,Boston Celtics,Milwaukee Bucks,107.0,120.0,111.64604,109.48428
22018,2018-12-22,LA Clippers,Denver Nuggets,132.0,111.0,110.01309,110.78427
22018,2018-12-22,Miami Heat,Milwaukee Bucks,94.0,87.0,108.14956,108.09186
22018,2018-12-22,Washington Wizards,Phoenix Suns,149.0,146.0,120.2618,112.56943
22018,2018-12-22,Philadelphia 76ers,Toronto Raptors,126.0,101.0,106.89629,107.47006
22018,2018-12-22,Golden State Warriors,Dallas Mavericks,120.0,116.0,107.296974,100.73994
22018,2018-12-22,Houston Rockets,San Antonio Spurs,108.0,101.0,114.85745,109.34539
22018,2018-12-22,Utah Jazz,Oklahoma City Thunder,106.0,107.0,103.473114,101.26353
22018,2018-12-23,Brooklyn Nets,Phoenix Suns,111.0,103.0,124.22947,117.049385
22018,2018-12-23,Cleveland Cavaliers,Chicago Bulls,92.0,112.0,114.02167,109.493576
22018,2018-12-23,Portland Trail Blazers,Dallas Mavericks,121.0,118.0,105.310036,100.146545
22018,2018-12-23,Indiana Pacers,Washington Wizards,105.0,89.0,115.429504,108.2224
22018,2018-12-23,Boston Celtics,Charlotte Hornets,119.0,103.0,112.035065,106.41002
22018,2018-12-23,Sacramento Kings,New Orleans Pelicans,122.0,117.0,105.06899,104.63347
22018,2018-12-23,Detroit Pistons,Atlanta Hawks,95.0,98.0,107.62418,100.737335
22018,2018-12-23,Golden State Warriors,LA Clippers,129.0,127.0,115.89044,109.345
22018,2018-12-23,Los Angeles Lakers,Memphis Grizzlies,99.0,107.0,109.20453,105.82079
22018,2018-12-23,Oklahoma City Thunder,Minnesota Timberwolves,112.0,114.0,117.24918,109.45036
22018,2018-12-23,Orlando Magic,Miami Heat,91.0,115.0,103.08735,104.74375
22018,2018-12-25,Houston Rockets,Oklahoma City Thunder,113.0,109.0,120.10619,116.56791
22018,2018-12-25,New York Knicks,Milwaukee Bucks,95.0,109.0,108.757545,112.40256
22018,2018-12-25,Golden State Warriors,Los Angeles Lakers,101.0,127.0,114.3794,106.80535
22018,2018-12-25,Boston Celtics,Philadelphia 76ers,121.0,114.0,109.67244,106.66575
22018,2018-12-25,Utah Jazz,Portland Trail Blazers,117.0,96.0,109.40396,103.43431
22018,2018-12-26,Brooklyn Nets,Charlotte Hornets,134.0,132.0,115.69954,113.0507
22018,2018-12-26,Detroit Pistons,Washington Wizards,106.0,95.0,109.51302,105.96895
22018,2018-12-26,San Antonio Spurs,Denver Nuggets,111.0,103.0,105.75935,105.50476
22018,2018-12-26,Miami Heat,Toronto Raptors,104.0,106.0,104.5068,104.428825
22018,2018-12-26,LA Clippers,Sacramento Kings,127.0,118.0,110.172134,106.06113
22018,2018-12-26,Orlando Magic,Phoenix Suns,120.0,122.0,118.01793,113.19962
22018,2018-12-26,Dallas Mavericks,New Orleans Pelicans,122.0,119.0,105.62173,105.01509
22018,2018-12-26,Atlanta Hawks,Indiana Pacers,121.0,129.0,109.199844,112.5114
22018,2018-12-26,Chicago Bulls,Minnesota Timberwolves,94.0,119.0,112.39988,112.55378
22018,2018-12-26,Memphis Grizzlies,Cleveland Cavaliers,95.0,87.0,106.78081,102.903114
22018,2018-12-27,Golden State Warriors,Portland Trail Blazers,109.0,110.0,114.46715,108.26684
22018,2018-12-27,Milwaukee Bucks,New York Knicks,112.0,96.0,116.03675,104.7574
22018,2018-12-27,Utah Jazz,Philadelphia 76ers,97.0,114.0,103.40135,99.49321
22018,2018-12-27,Sacramento Kings,Los Angeles Lakers,117.0,116.0,110.12194,109.73523
22018,2018-12-27,Houston Rockets,Boston Celtics,127.0,113.0,116.52976,112.8322
22018,2018-12-28,Indiana Pacers,Detroit Pistons,125.0,88.0,112.51446,105.92384
22018,2018-12-28,Minnesota Timberwolves,Atlanta Hawks,120.0,123.0,110.4237,104.0791
22018,2018-12-28,Denver Nuggets,San Antonio Spurs,102.0,99.0,107.66545,104.3927
22018,2018-12-28,Phoenix Suns,Oklahoma City Thunder,102.0,118.0,111.326004,116.8895
22018,2018-12-28,Los Angeles Lakers,LA Clippers,107.0,118.0,114.94902,111.97394
22018,2018-12-28,Charlotte Hornets,Brooklyn Nets,100.0,87.0,115.017914,112.238396
22018,2018-12-28,Miami Heat,Cleveland Cavaliers,118.0,94.0,114.84536,108.13274
22018,2018-12-28,Orlando Magic,Toronto Raptors,116.0,87.0,106.25958,110.56766
22018,2018-12-28,New Orleans Pelicans,Dallas Mavericks,114.0,112.0,107.6799,104.124306
22018,2018-12-28,Washington Wizards,Chicago Bulls,92.0,101.0,115.19687,108.737434
22018,2018-12-29,Memphis Grizzlies,Boston Celtics,103.0,112.0,98.62051,99.89897
22018,2018-12-29,Portland Trail Blazers,Golden State Warriors,105.0,115.0,108.94709,107.13755
22018,2018-12-29,Atlanta Hawks,Cleveland Cavaliers,111.0,108.0,112.80437,110.70363
22018,2018-12-29,Utah Jazz,New York Knicks,129.0,97.0,112.88295,102.44476
22018,2018-12-29,Phoenix Suns,Denver Nuggets,118.0,122.0,112.59997,117.360054
22018,2018-12-29,Washington Wizards,Charlotte Hornets,130.0,126.0,113.22251,110.787544
22018,2018-12-29,Milwaukee Bucks,Brooklyn Nets,129.0,115.0,113.96731,106.95796
22018,2018-12-29,New Orleans Pelicans,Houston Rockets,104.0,108.0,113.15661,114.15441
22018,2018-12-29,LA Clippers,San Antonio Spurs,111.0,122.0,105.15731,103.31189
22018,2018-12-30,Miami Heat,Minnesota Timberwolves,104.0,113.0,114.75365,110.024376
22018,2018-12-30,Toronto Raptors,Chicago Bulls,95.0,89.0,118.43342,107.780014
22018,2018-12-30,Orlando Magic,Detroit Pistons,109.0,107.0,111.39041,109.36025
22018,2018-12-30,Los Angeles Lakers,Sacramento Kings,121.0,114.0,110.28144,106.06352
22018,2018-12-30,Portland Trail Blazers,Philadelphia 76ers,129.0,95.0,107.75637,106.0319
22018,2018-12-30,Dallas Mavericks,Oklahoma City Thunder,105.0,103.0,107.96507,110.827324
22018,2018-12-31,Houston Rockets,Memphis Grizzlies,113.0,101.0,119.41917,112.38919
22018,2018-12-31,Oklahoma City Thunder,Dallas Mavericks,122.0,102.0,110.537346,103.106575
22018,2018-12-31,Indiana Pacers,Atlanta Hawks,116.0,108.0,112.87408,103.49007
22018,2018-12-31,Phoenix Suns,Golden State Warriors,109.0,132.0,110.472374,115.297585
22018,2018-12-31,San Antonio Spurs,Boston Celtics,120.0,111.0,101.19553,101.1482
22018,2018-12-31,New Orleans Pelicans,Minnesota Timberwolves,123.0,114.0,115.99313,112.86605
22018,2018-12-31,Charlotte Hornets,Orlando Magic,125.0,100.0,116.65889,110.75141
22018,2019-01-01,Milwaukee Bucks,Detroit Pistons,121.0,98.0,114.57097,106.72934
22018,2019-01-01,Toronto Raptors,Utah Jazz,122.0,116.0,114.08725,108.56893
22018,2019-01-01,Sacramento Kings,Portland Trail Blazers,108.0,113.0,112.544,111.11245
22018,2019-01-01,Denver Nuggets,New York Knicks,115.0,108.0,122.38664,113.20556
22018,2019-01-01,LA Clippers,Philadelphia 76ers,113.0,119.0,111.08065,108.737755
22018,2019-01-02,Cleveland Cavaliers,Miami Heat,92.0,117.0,107.8345,107.806725
22018,2019-01-02,Boston Celtics,Minnesota Timberwolves,115.0,102.0,118.78462,113.03893
22018,2019-01-02,Brooklyn Nets,New Orleans Pelicans,126.0,121.0,115.295525,112.51664
22018,2019-01-02,Phoenix Suns,Philadelphia 76ers,127.0,132.0,115.58765,118.303185
22018,2019-01-02,Los Angeles Lakers,Oklahoma City Thunder,100.0,107.0,110.916954,110.23169
22018,2019-01-02,Washington Wizards,Atlanta Hawks,114.0,98.0,116.78409,110.059814
22018,2019-01-02,Charlotte Hornets,Dallas Mavericks,84.0,122.0,107.14243,103.635025
22018,2019-01-02,Chicago Bulls,Orlando Magic,84.0,112.0,118.3047,114.99533
22018,2019-01-02,Memphis Grizzlies,Detroit Pistons,94.0,101.0,107.713394,104.013145
22018,2019-01-03,Sacramento Kings,Denver Nuggets,113.0,117.0,111.68909,112.50371
22018,2019-01-03,San Antonio Spurs,Toronto Raptors,125.0,107.0,102.632614,101.00999
22018,2019-01-03,Golden State Warriors,Houston Rockets,134.0,135.0,115.22635,112.52788
22018,2019-01-04,Milwaukee Bucks,Atlanta Hawks,144.0,112.0,114.57553,104.567474
22018,2019-01-04,Boston Celtics,Dallas Mavericks,114.0,93.0,110.04647,104.76242
22018,2019-01-04,Minnesota Timberwolves,Orlando Magic,120.0,103.0,118.33738,112.58877
22018,2019-01-04,Cleveland Cavaliers,Utah Jazz,91.0,117.0,107.99031,109.16628
22018,2019-01-04,Portland Trail Blazers,Oklahoma City Thunder,109.0,111.0,114.76779,112.41876
22018,2019-01-04,Phoenix Suns,LA Clippers,111.0,121.0,118.96322,119.95419
22018,2019-01-04,Memphis Grizzlies,Brooklyn Nets,100.0,109.0,110.478485,107.63196
22018,2019-01-04,Chicago Bulls,Indiana Pacers,116.0,119.0,112.12796,114.36885
22018,2019-01-04,Miami Heat,Washington Wizards,115.0,109.0,117.43759,110.754
22018,2019-01-04,Los Angeles Lakers,New York Knicks,112.0,119.0,117.688896,109.94932
22018,2019-01-05,Denver Nuggets,Charlotte Hornets,123.0,110.0,117.88799,111.36915
22018,2019-01-05,San Antonio Spurs,Memphis Grizzlies,108.0,88.0,106.901215,101.05708
22018,2019-01-05,Sacramento Kings,Golden State Warriors,123.0,127.0,107.855446,109.57684
22018,2019-01-05,Portland Trail Blazers,Houston Rockets,110.0,101.0,114.68478,113.635765
22018,2019-01-05,Cleveland Cavaliers,New Orleans Pelicans,98.0,133.0,111.23041,110.45734
22018,2019-01-05,Philadelphia 76ers,Dallas Mavericks,106.0,100.0,106.90161,102.42701
22018,2019-01-05,Detroit Pistons,Utah Jazz,105.0,110.0,107.89569,106.05826
22018,2019-01-05,Milwaukee Bucks,Toronto Raptors,116.0,123.0,107.85002,103.18554
22018,2019-01-06,Phoenix Suns,Charlotte Hornets,113.0,119.0,115.129585,115.568695
22018,2019-01-06,LA Clippers,Orlando Magic,106.0,96.0,116.7564,109.63679
22018,2019-01-06,Chicago Bulls,Brooklyn Nets,100.0,117.0,115.81547,116.51832
22018,2019-01-06,Oklahoma City Thunder,Washington Wizards,98.0,116.0,121.73944,112.896194
22018,2019-01-06,Atlanta Hawks,Miami Heat,106.0,82.0,106.11,107.11225
22018,2019-01-06,Toronto Raptors,Indiana Pacers,121.0,105.0,117.578026,111.95605
22018,2019-01-06,Minnesota Timberwolves,Los Angeles Lakers,108.0,86.0,115.14488,110.65719
22018,2019-01-07,Milwaukee Bucks,Utah Jazz,114.0,102.0,106.912384,102.130295
22018,2019-01-07,Detroit Pistons,San Antonio Spurs,107.0,119.0,106.786156,104.25179
